publishedAt,textDisplay,label
2024-01-07T17:25:34Z,vob garut krenn,
2024-01-07T17:25:32Z,prabowo subianto cocok presiden ri indonesia nainggolan cocok iya menteri tahan indonesia iya,
2024-01-07T17:25:29Z,coba anis menteri pertahananpasti udah serang amerika,
2024-01-07T17:30:11Z,hackers militan aja udah nyerang curi data pedulilindungi tinggi bawa amrik amerika sibuk dgn china russia,
2024-01-07T17:25:26Z,anies the best,
2024-01-07T17:25:24Z,moga presiden tulus ikhlas maju negara indonesia in god we trust,
2024-01-07T17:25:14Z,negara kuat wibawa kaya aman jegal jatuh ber putra pilih moga sadar negeri pimpin yg bekerjasama dgn dng tuju maju indonesia tarung sportif elegan,
2024-01-07T17:25:13Z,omong prabowo ambisi ambisi beliau ambisi,
2024-01-07T17:25:08Z,data salah klarifasi lagidi aja udah salah data gimana,
2024-01-07T18:14:20Z,wowo cocok securty ganjar cocok tri pas gas,
2024-01-07T22:02:45Z,ucayucay anis cocok tulis puisi,
2024-01-07T17:24:55Z,asli no kena serang teruss,
2024-01-07T17:24:48Z,smakin prabowo d serang smakin dukung nya,
2024-01-07T17:24:46Z,si prabowo ngikut aja trus udah gak jalan sih kaya nya motorik,
2024-01-07T17:24:36Z,malam yauda teman wala calon persiden prabowo gibran banguan dagang lancar ikeeja depan nya iyah,
2024-01-07T17:24:35Z,gak ngerti tahan bacot doang gak data yg beli motor aja inden alutsista klo nunggu rafale dateng operasional lgi udah keburu hajar china siber simplenya gin deh lo pake hp laptop internet browser pake yg yah retas jga gmail gua aja aja bocor kemarin yah gimana teknologi pake klo aman kyk china mandiri teknologi browser,
2024-01-07T17:24:27Z,hayoo buai lezat nya bahasa politik identitas entar genteng cat,
2024-01-07T17:50:12Z,ikhlas bang ambisi karpet merah praktek politik dinasti bijak nya kemarin cermin perut,
2024-01-07T17:24:21Z,anies ngomong etik orng ga ber etika,
2024-01-07T17:24:21Z,calon no pakai salamnauzubilahno insyaallah,
2024-01-07T17:24:17Z,pokok kunci amin aja,
2024-01-07T17:24:13Z,anies prabowo gak salam loh loh gak bahaya tah cermin sipaling etik anies muda pantas nyamperin yg tua bahasa etika nama sungkem,
2024-01-07T17:24:07Z,bahaya negara kalo anis presiden,
2024-01-07T17:24:06Z,prabowo intro peksi diritidak lambat insyapberhentimengejar jabatttan kekuasaankalau omong prabowo tulus cinta negara inimending banyak tasbih,
2024-01-07T17:24:00Z,ratus triliun darimana niesanggaran ko ada duit yng pakai nies,
2024-01-07T17:23:59Z,prabowo alutsista yg sejatiprabowo macan asia yg menduniankri segani krn prabowo,
2024-01-07T17:23:46Z,klu hasil contoh yg laku,
2024-01-07T17:23:40Z,prabowo hancuuuurrr,
2024-01-07T17:23:38Z,,
2024-01-07T17:23:35Z,si roy suryo mana ya,
2024-01-07T17:23:24Z,yg bener gak maju nyapres maju jd capres slama jabat gubernur nih kalo emang gak maju krn komit selesai jabat gubernur aja yg bilang knp pake bilang maju capres blm janji dgn demokratkoalisi yg ujung tnp musyawarahkompromi ditinggaletik etik eyang etik puspa,
2024-01-07T17:23:21Z,paham sejarah tau pilih,
2024-01-07T17:23:21Z,gegabah tahan bangsa indonesia buka yg haus presiden,
2024-01-07T17:23:19Z,mahfud tdk jabat tangan dgn imin iskendor,
2024-01-07T17:23:18Z,dukung aminyg ken gemuk dukung mkn siang gratis susu,
2024-01-07T17:23:11Z,ari si anis kunaon debat teh kalah kitu te baleg mun presiden teh boga hate goreng,
2024-01-07T17:23:03Z,insyaallah tetep prabowo,
2024-01-07T18:21:08Z,ngapain bawa bwa wali gusdur prabowo wali,
2024-01-08T09:05:26Z,kaya iklas deh beda gimana ngadepin ga pake iklas,
2024-01-09T02:03:59Z,muhamadhabibi,
2024-01-09T02:04:24Z,userljjbkvu,
2024-01-09T10:55:29Z,muhamadhabibi,
2024-01-07T17:22:34Z,anis ganjar tau bom ngerasain gimana nya jdi menhan cuman ngejelkiin doang,
2024-01-07T17:22:33Z,misi misi pake matre surat kalo misi misi doang matre tanda tangan hasil janji mik doang,
2024-01-07T17:22:22Z,terang terang tahan bodoh tahan krusialsakraltidak tahan dibukamusuh luar banyakdi selimut banyakbilang alutsista bekas relevanbukan bekas pemakaiannyauntuk memkai teknologi tahan butuh tahap tahap teknologi tengah,
2024-01-07T17:22:18Z,indonesia alutsista militer nya bekas,
2024-01-07T17:22:16Z,legalize medical merryjane,
2024-01-07T17:22:11Z,prabowo bukti contoh aja bantu palestina kapal rumah sakitbukan omong doang palestina merdeka,
2024-01-07T17:21:59Z,prabowo,
2024-01-07T17:33:56Z,ya elah nama debat norak,
2024-01-07T17:41:51Z,pikir brogua liat dengernya nyudutin prabowo bangetbkn tema pertahanemg kliatan bgt jatuh nya,
2024-01-07T17:49:44Z,iyaa yaa aja wartawan jg ajak ngopi bakar jagung food estate gak ajaib ken jd presiden qo gmw d hilang debat ganti ngopi d ruang tutup d suruh persentasi laah ngajak ngopii,
2024-01-07T17:50:33Z,,
2024-01-07T17:21:50Z,best closing statement,
2024-01-07T17:21:49Z,prabowo habis bantai dlm debat kali waduhngeri nehkayaknya balas debat cawapres,
2024-01-07T17:21:45Z,sub tema huruf c huruf yg kmna bola huruf c ya,
2024-01-07T17:21:42Z,,
2024-01-07T17:21:41Z,segel,
2024-01-07T17:21:35Z,bismilahirahmanirrahimsemoga acara debat titik lemah kuat rahasia negara bocor bangsa lainjangan negara cari lemah negara alhamdulilahirrabilalamin,
2024-01-07T17:21:34Z,buset dah hutang dr gdp msh tambah hadeeh moh dah presiden nambah hutang nya ngurangi utang,
2024-01-07T17:21:32Z,aamiin,
2024-01-07T17:21:19Z,anies pandai tata pandai tata kota next tata indonesia,
2024-01-07T17:21:05Z,telaaaaaak prabohong tenggelaaaaam,
2024-01-07T17:21:03Z,malam yauda teman wala calon persiden prabowo gibran banguan dagang lancar ikeeja depan nya iyah,
2024-01-07T17:20:54Z,anies negara jaga pakai,
2024-01-07T17:20:53Z,hati nenek tong kosong nyaring bunyi,
2024-01-07T17:20:50Z,prabowo anies musuh selimut untung ganjar akan tengah nilai plus bagi,
2024-01-07T17:20:45Z,salam prabowo gibran putar,
2024-01-07T17:20:41Z,paslon panas,
2024-01-07T17:20:39Z,fanelis serang prabowo mau data data bukti debat gak mikir debat menit gak masuk pikir sabar prabowo,
2024-01-07T17:20:39Z,prabowo hati,
2024-01-07T17:20:39Z,tetep prabowo prabowo yg ikhlas prabowo,
2024-01-07T17:20:35Z,bpk prabowo subiantotidak balas dendamcukup duduk manis tunggu biar orangorang sakit bapa hancur buat hidup bapa guna orang laindengan bapa orang martabat pakai kurang orang naik derajat bapa,
2024-01-07T17:20:33Z,anis paham,
2024-01-07T17:20:31Z,abis ngeliat yg pilih prabowo pindah anissemoga anis menang amin,
2024-01-07T17:20:30Z,,
2024-01-07T17:20:29Z,inget lawa podcash om ded bikin lab vaksin covid minggu selesai wkwkwkkwkwwk lucu jago ngomong ngomong komat kamit nggak commit ya si tukang parkir air pniup angin kendali hujan avatar emang,
2024-01-07T17:20:18Z,hidup amin,
2024-01-07T17:20:18Z,tahan negara prabowo cuman biaya gak kayak main papan catur anggar gak duga serang tiduranggaran aman negara kayak note yg keluarga aja,
2024-01-07T17:20:12Z,anis paham jakarta ganjar paham jawa tengahtapi purnjenderal prabowo paham indonesia,
2024-01-07T17:20:10Z,perabowo ok mantap,
2024-01-07T17:20:02Z,prabowo kalah debat emosi serang pribadi,
2024-01-07T17:46:48Z,prestasi prabowo bang,
2024-01-07T17:48:29Z,prestasi nanam singkong tumbuh jagung broo,
2024-01-07T17:48:31Z,nama debat y ngomong narasi kl gk ngomong debat gmn coba hadehhh,
2024-01-07T17:50:33Z,prabowo security aj wkwk,
2024-01-07T18:18:17Z,omong perangkat anis,
2024-01-07T17:19:58Z,pimpin yari kerja indonesia umur udah asa tua hhaha kecuali bikin usaha presdien ya ora urus,
2024-01-07T17:19:54Z,,
2024-01-07T17:19:49Z,capres rakyat butuh serius bidang sehat utama bpjs prabayar masyarakat beban,
2024-01-07T17:19:47Z,inget ridwan kamil aja,
2024-01-07T17:19:20Z,anis top banget mak jlebb,
2024-01-07T17:19:00Z,mohon maaf mas klo sy salah spendek tahu sy stiap capres menentukanmnyiapkan stiap pertnyaann merekadan pasti bkn pertnyaan yg gk tnyakan krna mrk riset mncari faktadata dn diblkng mrk tim yg mnntukanpnts tidak sensitif tidak apalgi perthanandn sy pertnyaan rasional bkn pertnyaan snsitif rahasia negaratrimakasih mohon maaf sblmnya,
2024-01-07T17:18:59Z,inti org yg waras pilih anis baswedanitu aja poin,
2024-01-07T18:07:23Z,bwksiya yg kek kau inila omon cihh,
2024-01-07T17:18:55Z,ganjar anis usaha cari salah prabowo yg serang kena sndiri liat banget prabowo tulus indonesia yg nafsu yg gebu gebu presiden,
2024-01-07T17:18:53Z,mnyerang trys tdk akn naik ente,
2024-01-07T17:18:48Z,batas usia beda dampak pengaruh dlm ber pola fikir ya,
2024-01-07T17:18:46Z,prabowoooooo tenggelaaaaaam,
2024-01-07T17:18:46Z,sya alam menhan dn unnggul debat kyaknya d rujak leh orng,
2024-01-07T17:18:45Z,anies pandai bicara sayang praktek ga lebih bicara,
2024-01-07T17:18:32Z,prabowo bikin malu,
2024-01-07T17:32:47Z,,
2024-01-07T17:41:12Z,correctini komen yg tk tunggu realistis plus minus capres nggak fanatik sempitcapres kalo kerja pandai bicara kerencapres kalo emosional kerencapres kalo tugas partai keren,
2024-01-08T11:22:35Z,lihat rekam jejak mbakjgn menilaipandai omong bicara pemimpinkrna yg pimpin desa kecilklo ngomong aja nggak beresgmna nnti masuk kancah internasionalkita butuh yg cerdas pintar ngomong kayak anissupaya nnti nya yg hadir rapat pbb indonesia pandangjgn absen trus temu manca negaragmna negara maju klo pimpin nya takut hadap negara,
2024-01-07T17:18:28Z,yg paham dg alusista ya tri tahan tri partai,
2024-01-07T17:18:19Z,paslon baralunasi,
2024-01-07T17:18:15Z,anis teori aja hasil ahir omng kosong,
2024-01-07T17:18:12Z,kaisar ramah,
2024-01-07T17:18:10Z,cmn omong doang pinter kyk sales kerja tp knp pndukungnya blm sadar ya pdhal janji nya yg ngibul gk masuk akal,
2024-01-07T17:27:02Z,inget ridwan kamil,
2024-01-07T17:18:08Z,gak yasy tdk gagas capres narasi normatif sajapak anies jls langkah yg laku tantang global,
2024-01-07T17:18:01Z,beres berontak negeri aja gak tuntas sdh tni polri korban,
2024-01-07T17:17:56Z,inti org yg waras pilih anis baswedan aja poin,
2024-01-07T17:17:46Z,pilih capres yg mempunyajiwa pancasilajiwa nasionaljiwa bhineka tunggal ika,
2024-01-07T17:17:41Z,bissmillah prabowo,
2024-01-07T17:17:40Z,prabowo kaya udah kewalahan otak yah udah makan umurini bahaya ambil putus bijak,
2024-01-07T17:17:40Z,,
2024-01-07T17:17:39Z,assalamualaekum slmt malam utk smuanya debat calon presiden tanggap bpk dr h arb hrs kembali serang hrs investasi jangka amin yaa robb,
2024-01-07T17:17:23Z,calon presiden koq tempramenbagai nasib rakyat pimpin kaya si wowo jaditdk pimpin org,
2024-01-07T17:17:17Z,bismillah kaum gak pinter omong gak pinter citra an kawal prabowo subianto gibran,
2024-01-07T17:17:10Z,kali ganjar anis prabowo,
2024-01-07T17:17:08Z,anies bela paslon dapat paslon sulit beliau dar keluar tuju kalo kesan bela balas serang cocok ya peribahasa air susu balas air tuba semat anies nyata sadis sih sesi anies adu domba paslon nilai testimoni kerja jabat yg pegang paslon adu domba nya hasil prabowo kayak dendam kesumat salah paslon deh mudah dibaikin kalo pikir salah paslon lupa jaga tahan kalo forum debat mana serta musuh argumen sesi digebugi paslon yg paham yg sanjung baca buku yg ganjar usaha tengah paslon usaha tengah ganjar paslon paslon tolak mentah paslon tel mentah sesi nggebugin habis yg tel mentah tengah ganjarkesimpulan paslon debat korban pembullyan php,
2024-01-07T17:28:25Z,kocak skli wajar anis nayak wowo ahli tahan kocak skli lo madun wkwkwkwk,
2024-01-07T17:29:09Z,nama debatserang donkemang khotbah,
2024-01-07T17:17:01Z,semangat prabowo mennang presiden,
2024-01-07T17:16:44Z,apa tema apa tanya prabowo jaga kaya wkwkwkw,
2024-01-07T17:16:36Z,anies ganjar no prabowo,
2024-01-07T17:16:35Z,mulut nis nis manis bgt tpi ga kerja,
2024-01-07T17:16:33Z,pikir dah kerja th negara dah tabung ribu trilyun mimpi nyata utang ribu tbangkrut,
2024-01-07T17:16:16Z,prabowo pada,
2024-01-07T17:16:14Z,huruf c yg menang pastiitu lihat malam huruf c yg pilih tentu,
2024-01-07T17:16:02Z,prabowo amerika ruhut sitompul yg presiden sana ngomong forum dunia dengar abraham linlocl jhon f kenedy bangkit pimpin timur leste omongonganya gak yg dengar negara segani yg negara dunia diplomasi pimpin arab saudi tutky indonesia medesak joe biden aktif henti perang gaza hasil nihil konsekuensi tekan amerika,
2024-01-07T17:16:01Z,negara utang duniabrunei pdbkepulauan cayman pdbafghanistan pdbkuwait pdbrep dem congo pdbeswatini pdbburundi pdbestonia pdbbotswana pdbazerbaijan pdbberdasarkan data international debt statistics ids world bank indonesia masuk jajar negara dapat tengah rendah utang negeri besar data trading economics utang indonesia capai pdb persentase maaf prabowo boong,
2024-01-07T17:16:01Z,ahhh pk prabowo gimana debat pk anis pk ganjar wkt ahhhh ahhh gk manpu ban tu prabowo haha keok,
2024-01-07T17:15:57Z,ya annis saran tetapinmalah sudut paslon pakk iri dengki tinggi rendah hati mu hahaha fokus pilih no,
2024-01-07T17:15:49Z,moga pimpin orang yg rubah ideologi negara pancasila uud bhineka tunggal ika,
2024-01-07T17:15:47Z,haaaa prabowo bilang panutan panutan zimbabwe,
2024-01-07T17:15:47Z,marah nie yeee sie gemoy wkkkk pertnyaan bos wkkk,
2024-01-07T17:15:47Z,capres bagus negarawan yg baik anis baswedan insya allah presiden indonesia amin,
2024-01-07T17:15:31Z,all in lampung,
